decoder_id,source_distinction_id,target_distinction_id,channel_id,prior_id,decoder_kind,decoder_rule,observation_scope,claim_boundary
dec::random_channel_same_output_entropy_seed_17::D_trivial::E_trivial::declared_decoder,D_trivial,E_trivial,random_channel_same_output_entropy_seed_17,uniform_X2,declared_decoder,fixed same-label decoder rule,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_A::bayes_optimal_decoder,E_A,E_A,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_A::exact_decoder,E_A,E_A,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_A::declared_decoder,E_A,E_A,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_B::bayes_optimal_decoder,E_A,E_B,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_B::declared_decoder,E_A,E_B,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_joint::bayes_optimal_decoder,E_A,E_joint,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_joint::exact_decoder,E_A,E_joint,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_parity::bayes_optimal_decoder,E_A,E_parity,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_parity::declared_decoder,E_A,E_parity,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_A::E_trivial::bayes_optimal_decoder,E_A,E_trivial,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_A::bayes_optimal_decoder,E_B,E_A,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_A::declared_decoder,E_B,E_A,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_B::bayes_optimal_decoder,E_B,E_B,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_B::exact_decoder,E_B,E_B,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_B::declared_decoder,E_B,E_B,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_joint::bayes_optimal_decoder,E_B,E_joint,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_joint::exact_decoder,E_B,E_joint,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_parity::bayes_optimal_decoder,E_B,E_parity,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_parity::declared_decoder,E_B,E_parity,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_B::E_trivial::bayes_optimal_decoder,E_B,E_trivial,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_A::bayes_optimal_decoder,E_joint,E_A,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_B::bayes_optimal_decoder,E_joint,E_B,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_joint::bayes_optimal_decoder,E_joint,E_joint,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_joint::exact_decoder,E_joint,E_joint,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_joint::declared_decoder,E_joint,E_joint,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_parity::bayes_optimal_decoder,E_joint,E_parity,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_joint::E_trivial::bayes_optimal_decoder,E_joint,E_trivial,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_A::bayes_optimal_decoder,E_parity,E_A,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_A::declared_decoder,E_parity,E_A,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_B::bayes_optimal_decoder,E_parity,E_B,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_B::declared_decoder,E_parity,E_B,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_joint::bayes_optimal_decoder,E_parity,E_joint,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_joint::exact_decoder,E_parity,E_joint,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_parity::bayes_optimal_decoder,E_parity,E_parity,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_parity::exact_decoder,E_parity,E_parity,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_parity::declared_decoder,E_parity,E_parity,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_parity::E_trivial::bayes_optimal_decoder,E_parity,E_trivial,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_A::bayes_optimal_decoder,E_trivial,E_A,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_A::exact_decoder,E_trivial,E_A,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_B::bayes_optimal_decoder,E_trivial,E_B,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_B::exact_decoder,E_trivial,E_B,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_joint::bayes_optimal_decoder,E_trivial,E_joint,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_joint::exact_decoder,E_trivial,E_joint,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_parity::bayes_optimal_decoder,E_trivial,E_parity,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_parity::exact_decoder,E_trivial,E_parity,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_trivial::bayes_optimal_decoder,E_trivial,E_trivial,y2_identity_channel,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_trivial::exact_decoder,E_trivial,E_trivial,y2_identity_channel,uniform_Y2,exact_decoder,exact support decoder exists,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_identity_channel::E_trivial::E_trivial::declared_decoder,E_trivial,E_trivial,y2_identity_channel,uniform_Y2,declared_decoder,fixed same-label decoder rule,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_A::bayes_optimal_decoder,E_A,E_A,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_A::declared_decoder,E_A,E_A,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_B::bayes_optimal_decoder,E_A,E_B,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_B::declared_decoder,E_A,E_B,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_joint::bayes_optimal_decoder,E_A,E_joint,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_parity::bayes_optimal_decoder,E_A,E_parity,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_parity::declared_decoder,E_A,E_parity,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_A::E_trivial::bayes_optimal_decoder,E_A,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_A::bayes_optimal_decoder,E_B,E_A,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_A::declared_decoder,E_B,E_A,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_B::bayes_optimal_decoder,E_B,E_B,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_B::declared_decoder,E_B,E_B,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_joint::bayes_optimal_decoder,E_B,E_joint,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_parity::bayes_optimal_decoder,E_B,E_parity,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_parity::declared_decoder,E_B,E_parity,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_B::E_trivial::bayes_optimal_decoder,E_B,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_joint::E_A::bayes_optimal_decoder,E_joint,E_A,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_joint::E_B::bayes_optimal_decoder,E_joint,E_B,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_joint::E_joint::bayes_optimal_decoder,E_joint,E_joint,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_joint::E_joint::declared_decoder,E_joint,E_joint,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_joint::E_parity::bayes_optimal_decoder,E_joint,E_parity,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_joint::E_trivial::bayes_optimal_decoder,E_joint,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_A::bayes_optimal_decoder,E_parity,E_A,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_A::declared_decoder,E_parity,E_A,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_B::bayes_optimal_decoder,E_parity,E_B,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_B::declared_decoder,E_parity,E_B,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_joint::bayes_optimal_decoder,E_parity,E_joint,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_parity::bayes_optimal_decoder,E_parity,E_parity,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_parity::declared_decoder,E_parity,E_parity,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_parity::E_trivial::bayes_optimal_decoder,E_parity,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_A::bayes_optimal_decoder,E_trivial,E_A,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_A::exact_decoder,E_trivial,E_A,y2_bit_flip_p_0_25,uniform_Y2,exact_decoder,exact support decoder exists,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_B::bayes_optimal_decoder,E_trivial,E_B,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_B::exact_decoder,E_trivial,E_B,y2_bit_flip_p_0_25,uniform_Y2,exact_decoder,exact support decoder exists,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_joint::bayes_optimal_decoder,E_trivial,E_joint,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_joint::exact_decoder,E_trivial,E_joint,y2_bit_flip_p_0_25,uniform_Y2,exact_decoder,exact support decoder exists,E_A_and_E_B_jointly_available,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_parity::bayes_optimal_decoder,E_trivial,E_parity,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_parity::exact_decoder,E_trivial,E_parity,y2_bit_flip_p_0_25,uniform_Y2,exact_decoder,exact support decoder exists,E_parity,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_trivial::bayes_optimal_decoder,E_trivial,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_trivial::exact_decoder,E_trivial,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,exact_decoder,exact support decoder exists,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_bit_flip_p_0_25::E_trivial::E_trivial::declared_decoder,E_trivial,E_trivial,y2_bit_flip_p_0_25,uniform_Y2,declared_decoder,fixed same-label decoder rule,trivial_target_observation,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_marginal_joint_degrade_q_0_10::E_A::E_A::bayes_optimal_decoder,E_A,E_A,y2_marginal_joint_degrade_q_0_10,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_marginal_joint_degrade_q_0_10::E_A::E_A::declared_decoder,E_A,E_A,y2_marginal_joint_degrade_q_0_10,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_A_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_marginal_joint_degrade_q_0_10::E_A::E_B::bayes_optimal_decoder,E_A,E_B,y2_marginal_joint_degrade_q_0_10,uniform_Y2,bayes_optimal_decoder,minimizes error under declared source prior,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
dec::y2_marginal_joint_degrade_q_0_10::E_A::E_B::declared_decoder,E_A,E_B,y2_marginal_joint_degrade_q_0_10,uniform_Y2,declared_decoder,fixed same-label decoder rule,E_B_only,"prebiotic stochastic channel probe only; no Omega validation, no valuer detection, no agency, no identity, no compatibility detection, no ethical claim"
